Id,DatasetName,Target,Pipeline,EvaluationMetric,Time,Size,Website
189,Linear_Regression_test,y,"ED,fea_null,MM,imp_null,dup_null,out_null,OLS",78.56962268334675,0.014902591705322266,"(300, 2)",https
190,Linear_Regression_test,y,"ED,fea_null,MM,imp_null,dup_null,out_null,LASSO",82.0036146069001,0.02710866928100586,"(300, 2)",https
191,Breast Cancer Prediction,Class,"ZS,fea_null,enc_null,imp_null,dup_null,out_null,OLS",0.03448800875279286,0.027999162673950195,"(683, 11)",https
192,Breast Cancer Prediction,Class,"ZS,fea_null,enc_null,imp_null,dup_null,out_null,RF_REG",0.02420729927007299,0.15007305145263672,"(683, 11)",https
193,Breast Cancer Prediction,Class,"ED,ZS,enc_null,imp_null,dup_null,out_null,OLS",0.044738473475725606,0.02700495719909668,"(683, 11)",https
194,Breast Cancer Prediction,Class,"ED,ZS,enc_null,imp_null,dup_null,out_null,RF_REG",0.04136544117647059,0.13103246688842773,"(683, 11)",https
195,Breast Cancer Prediction,Class,"ED,ZS,enc_null,imp_null,dup_null,out_null,LASSO",0.15916682234865204,0.035005807876586914,"(683, 11)",https
196,Breast Cancer Prediction,Class,"IQR,ZS,enc_null,imp_null,dup_null,out_null,OLS",0.02557912885144116,0.0531308650970459,"(683, 11)",https
197,Breast Cancer Prediction,Class,"IQR,ZS,enc_null,imp_null,dup_null,out_null,RF_REG",0.016808256880733945,0.2110440731048584,"(683, 11)",https
198,Breast Cancer Prediction,Class,"IQR,ZS,enc_null,imp_null,dup_null,out_null,LASSO",0.06995196991841285,0.06499671936035156,"(683, 11)",https
199,Breast Cancer Prediction,Class,"ED,IQR,ZS,imp_null,dup_null,out_null,OLS",0.03949587923412003,0.0379939079284668,"(683, 11)",https
200,Breast Cancer Prediction,Class,"ED,IQR,ZS,imp_null,dup_null,out_null,RF_REG",0.039384375,0.14201951026916504,"(683, 11)",https
201,Breast Cancer Prediction_NN,Normal Nucleoli,"ED,IQR,ZS,imp_null,dup_null,out_null,OLS",2.2638188164229116,0.036031484603881836,"(683, 11)",https
202,Breast Cancer Prediction_NN,Normal Nucleoli,"ED,IQR,ZS,imp_null,dup_null,out_null,RF_REG",2.365739814814815,0.2179718017578125,"(683, 11)",https
203,Breast Cancer Prediction_NN,Normal Nucleoli,"ED,IQR,ZS,imp_null,dup_null,out_null,LASSO",3.5496186286423774,0.05800175666809082,"(683, 11)",https
204,Breast Cancer Prediction_NN,Normal Nucleoli,"imp_null,IQR,ZS,imp_null,dup_null,out_null,OLS",1.6502881982763373,0.033074140548706055,"(683, 11)",https
205,Breast Cancer Prediction_NN,Normal Nucleoli,"imp_null,IQR,ZS,imp_null,dup_null,out_null,RF_REG",1.7641203883495145,0.17600631713867188,"(683, 11)",https
206,Breast Cancer Prediction_NN,Normal Nucleoli,"imp_null,IQR,ZS,imp_null,dup_null,out_null,LASSO",2.626332156685494,0.0489346981048584,"(683, 11)",https
207,Breast Cancer Prediction_NN,Normal Nucleoli,"ED,fea_null,ZS,imp_null,dup_null,out_null,OLS",3.2925020584338855,0.024930477142333984,"(683, 11)",https
208,Breast Cancer Prediction_NN,Normal Nucleoli,"ED,fea_null,ZS,imp_null,dup_null,out_null,RF_REG",3.6852394160583946,0.18501830101013184,"(683, 11)",https
209,Breast Cancer Prediction_NN,Normal Nucleoli,"fea_null,fea_null,ZS,imp_null,dup_null,out_null,OLS",3.009343770810938,0.031999826431274414,"(683, 11)",https
210,Breast Cancer Prediction_NN,Normal Nucleoli,"fea_null,fea_null,ZS,imp_null,dup_null,out_null,RF_REG",3.312842335766423,0.21899843215942383,"(683, 11)",https
211,car_data,Purchased,"OE,ZS,fea_null,imp_null,dup_null,out_null,OLS",0.14499509435219607,0.017988204956054688,"(1000, 5)",https
212,car_data,Purchased,"OE,ZS,fea_null,imp_null,dup_null,out_null,RF_REG",0.0750775,0.17499804496765137,"(1000, 5)",https
213,car_data,Purchased,"OE,ZS,fea_null,imp_null,dup_null,out_null,LASSO",0.303729384598549,0.037004947662353516,"(1000, 5)",https
214,car_data,Purchased,"OE,nor_null,fea_null,imp_null,dup_null,out_null,OLS",0.13812257231233904,0.01100301742553711,"(1000, 5)",https
215,car_data,Purchased,"OE,nor_null,fea_null,imp_null,dup_null,out_null,RF_REG",0.08808800000000001,0.17201828956604004,"(1000, 5)",https
216,car_data,Purchased,"OE,nor_null,fea_null,imp_null,dup_null,out_null,LASSO",0.17918771088103014,0.024000167846679688,"(1000, 5)",https
217,car_data,Purchased,"ZS,nor_null,fea_null,imp_null,dup_null,out_null,OLS",0.12710277520607524,0.013004779815673828,"(1000, 5)",https
218,car_data,Purchased,"ZS,nor_null,fea_null,imp_null,dup_null,out_null,RF_REG",0.0840405,0.18399477005004883,"(1000, 5)",https
219,car_data,Purchased,"ED,LOF,ZS,imp_null,dup_null,out_null,OLS",0.15308475498016785,0.02402043342590332,"(1000, 5)",https
220,car_data,Purchased,"ED,LOF,ZS,imp_null,dup_null,out_null,RF_REG",0.10925666666666667,0.16918659210205078,"(1000, 5)",https
221,card_transdata,fraud,"MM,nor_null,fea_null,imp_null,dup_null,out_null,OLS",0.12407656949502956,2.497002124786377,"(1000000, 8)",https
222,card_transdata,fraud,"MM,LOF,fea_null,imp_null,dup_null,out_null,LASSO",0.06045598697443567,313.97083282470703,"(1000000, 8)",https
223,card_transdata,fraud,"MM,nor_null,fea_null,imp_null,dup_null,out_null,LASSO",0.0604501011202952,5.623157024383545,"(1000000, 8)",https
224,card_transdata,fraud,"LOF,nor_null,fea_null,imp_null,dup_null,out_null,OLS",0.05397137880676391,140.43663907051086,"(1000000, 8)",https
225,card_transdata,fraud,"LOF,nor_null,fea_null,imp_null,dup_null,out_null,LASSO",0.05429920455439874,82.60411930084229,"(1000000, 8)",https
226,card_transdata,fraud,"ZS,LOF,fea_null,imp_null,dup_null,out_null,OLS",0.0546911540136936,362.81770730018616,"(1000000, 8)",https
227,card_transdata,fraud,"ZS,LOF,fea_null,imp_null,dup_null,out_null,RF_REG",0.0027707846961740426,415.0465352535248,"(1000000, 8)",https
228,card_transdata,fraud,"ZS,LOF,fea_null,imp_null,dup_null,out_null,LASSO",0.06243142571352067,191.79241347312927,"(1000000, 8)",https
229,card_transdata,fraud,"MM,LOF,fea_null,imp_null,dup_null,out_null,OLS",0.1189741245939275,613.6089613437653,"(1000000, 8)",https
230,card_transdata,fraud,"MM,LOF,fea_null,imp_null,dup_null,out_null,RF_REG",0.15961135283820957,480.8197979927063,"(1000000, 8)",https
231,cirrhosis,Stage,"MEDIAN,OE,fea_null,imp_null,dup_null,out_null,OLS",0.4504171446853905,0.04300713539123535,"(418, 20)",https
232,cirrhosis,Stage,"MEDIAN,OE,fea_null,imp_null,dup_null,out_null,RF_REG",0.446690625,0.30399560928344727,"(418, 20)",https
233,cirrhosis,Stage,"MEDIAN,OE,fea_null,imp_null,dup_null,out_null,LASSO",0.4549495812798754,0.08600878715515137,"(418, 20)",https
234,cirrhosis,Stage,"DROP,BE,fea_null,imp_null,dup_null,out_null,OLS",0.902361098556445,0.126068115234375,"(418, 20)",https
235,cirrhosis,Stage,"DROP,BE,fea_null,imp_null,dup_null,out_null,RF_REG",0.7996593220338982,0.31694650650024414,"(418, 20)",https
236,cirrhosis,Stage,"DROP,BE,fea_null,imp_null,dup_null,out_null,LASSO",0.9085655038637143,0.150054931640625,"(418, 20)",https
237,cirrhosis,Stage,"MR,ZS,fea_null,imp_null,dup_null,out_null,OLS",0.7436152190065493,0.03191542625427246,"(418, 20)",https
238,cirrhosis,Stage,"MR,ZS,fea_null,imp_null,dup_null,out_null,RF_REG",0.6434652173913042,0.20600247383117676,"(418, 20)",https
239,cirrhosis,Stage,"IQR,ZS,fea_null,imp_null,dup_null,out_null,OLS",0.6701538252497241,0.05206871032714844,"(418, 20)",https
240,cirrhosis,Stage,"IQR,ZS,fea_null,imp_null,dup_null,out_null,RF_REG",0.6784333333333334,0.20192670822143555,"(418, 20)",https
241,classast - pha,class,"IQR,ZS,ED,imp_null,dup_null,out_null,OLS",0.3296217982218039,0.047005414962768555,"(1748, 12)",https
242,classast - pha,class,"IQR,ZS,ED,imp_null,dup_null,out_null,RF_REG",0.1439906906906907,0.8859970569610596,"(1748, 12)",https
243,classast - pha,class,"IQR,ZS,fea_null,imp_null,dup_null,out_null,OLS",0.3263697049818637,0.07154440879821777,"(1748, 12)",https
244,classast - pha,class,"IQR,ZS,fea_null,imp_null,dup_null,out_null,RF_REG",0.30919461077844307,1.2550065517425537,"(1748, 12)",https
245,classast - pha,class,"LOF,nor_null,fea_null,imp_null,dup_null,out_null,RF_REG",0.008418333333333333,0.5809879302978516,"(1748, 12)",https
246,classast - pha,class,"LOF,nor_null,fea_null,imp_null,dup_null,out_null,LASSO",1.2254523111043152,0.5689969062805176,"(1748, 12)",https
247,classast - pha,class,"ED,ZS,fea_null,imp_null,dup_null,out_null,OLS",0.5165721830809649,0.03799939155578613,"(1748, 12)",https
248,classast - pha,class,"ED,ZS,fea_null,imp_null,dup_null,out_null,RF_REG",0.7280854285714286,0.35700130462646484,"(1748, 12)",https
249,classast - pha,class,"imp_null,ZS,fea_null,imp_null,dup_null,out_null,OLS",0.5196187444289223,0.029001235961914062,"(1748, 12)",https
250,classast - pha,class,"imp_null,ZS,fea_null,imp_null,dup_null,out_null,RF_REG",0.5211205714285715,0.32601380348205566,"(1748, 12)",https
251,classification_in_asteroseismology,POP,"AD,ZS,imp_null,imp_null,dup_null,out_null,OLS",0.04635014533671715,10.803292989730835,"(1001, 4)",https
252,classification_in_asteroseismology,POP,"AD,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",0.04605522388059701,0.5839951038360596,"(1001, 4)",https
253,classification_in_asteroseismology,POP,"AD,ZS,imp_null,imp_null,dup_null,out_null,LASSO",0.5455533753870263,0.2890019416809082,"(1001, 4)",https
254,classification_in_asteroseismology,POP,"IQR,ZS,fea_null,imp_null,dup_null,out_null,OLS",0.05624126750061977,0.043009281158447266,"(1001, 4)",https
255,classification_in_asteroseismology,POP,"IQR,ZS,fea_null,imp_null,dup_null,out_null,RF_REG",0.033124444444444436,0.2619922161102295,"(1001, 4)",https
256,classification_in_asteroseismology,POP,"IQR,ZS,fea_null,imp_null,dup_null,out_null,LASSO",0.5821242307963878,0.05799126625061035,"(1001, 4)",https
257,classification_in_asteroseismology,POP,"imp_null,LOF,fea_null,imp_null,dup_null,out_null,OLS",0.03929832249581319,0.03200101852416992,"(1001, 4)",https
258,classification_in_asteroseismology,POP,"imp_null,LOF,fea_null,imp_null,dup_null,out_null,RF_REG",0.015413245033112583,0.3279991149902344,"(1001, 4)",https
259,classification_in_asteroseismology,POP,"ZS,nor_null,fea_null,imp_null,dup_null,out_null,OLS",0.05128687687847888,0.015035629272460938,"(1001, 4)",https
260,classification_in_asteroseismology,POP,"ZS,nor_null,fea_null,imp_null,dup_null,out_null,RF_REG",0.04154328358208955,0.16093206405639648,"(1001, 4)",https
261,classification_in_asteroseismology_epsilon,epsilon,"ZS,nor_null,fea_null,imp_null,dup_null,out_null,RF_REG",1196.590215920398,0.21099519729614258,"(1001, 4)",https
262,classification_in_asteroseismology_epsilon,epsilon,"imp_null,LOF,fea_null,imp_null,dup_null,out_null,OLS",1001.2517247730735,0.021013259887695312,"(1001, 4)",https
263,classification_in_asteroseismology_epsilon,epsilon,"imp_null,LOF,fea_null,imp_null,dup_null,out_null,RF_REG",916.1382854304636,0.26198554039001465,"(1001, 4)",https
264,classification_in_asteroseismology_epsilon,epsilon,"imp_null,LOF,fea_null,imp_null,dup_null,out_null,LASSO",1003.9859685926241,0.03408026695251465,"(1001, 4)",https
265,classification_in_asteroseismology_epsilon,epsilon,"IQR,ZS,fea_null,imp_null,dup_null,out_null,OLS",1171.5915138474372,0.02407550811767578,"(1001, 4)",https
266,classification_in_asteroseismology_epsilon,epsilon,"IQR,ZS,fea_null,imp_null,dup_null,out_null,RF_REG",1061.3885483146066,0.23900318145751953,"(1001, 4)",https
267,classification_in_asteroseismology_epsilon,epsilon,"AD,ZS,imp_null,imp_null,dup_null,out_null,OLS",1324.3817033004357,6.380626201629639,"(1001, 4)",https
268,classification_in_asteroseismology_epsilon,epsilon,"MM,LOF,imp_null,imp_null,dup_null,out_null,OLS",1004.7365734266392,0.0279843807220459,"(1001, 4)",https
269,classification_in_asteroseismology_epsilon,epsilon,"MM,LOF,imp_null,imp_null,dup_null,out_null,RF_REG",1141.5846119205298,0.2720186710357666,"(1001, 4)",https
270,classification_in_asteroseismology_epsilon,epsilon,"MM,LOF,imp_null,imp_null,dup_null,out_null,LASSO",1089.6868612008377,0.054988861083984375,"(1001, 4)",https
271,Covid Dataset,COVID-19,"OE,MM,imp_null,imp_null,dup_null,out_null,OLS",0.057045449592186936,0.2509903907775879,"(5434, 21)",https
272,Covid Dataset,COVID-19,"OE,MM,imp_null,imp_null,dup_null,out_null,RF_REG",0.011328481213348847,1.3129520416259766,"(5434, 21)",https
273,Covid Dataset,COVID-19,"OE,LC,MM,imp_null,dup_null,out_null,OLS",0.07640401287002432,0.5189552307128906,"(5434, 21)",https
274,Covid Dataset,COVID-19,"OE,LC,MM,imp_null,dup_null,out_null,RF_REG",0.013018489335587117,0.470020055770874,"(5434, 21)",https
275,Covid Dataset,COVID-19,"OE,LC,MM,imp_null,dup_null,out_null,LASSO",0.07651216260828098,0.11700582504272461,"(5434, 21)",https
276,Covid Dataset,COVID-19,"FE,LC,fea_null,imp_null,dup_null,out_null,RF_REG",0.34339293563959533,0.5660066604614258,"(5434, 21)",https
277,Covid Dataset,COVID-19,"FE,LC,fea_null,imp_null,dup_null,out_null,LASSO",0.3563781773617689,1.1940090656280518,"(5434, 21)",https
278,Covid Dataset,COVID-19,"OE,nor_null,fea_null,imp_null,dup_null,out_null,OLS",0.05676219409081443,0.05297565460205078,"(5434, 21)",https
279,Covid Dataset,COVID-19,"OE,nor_null,fea_null,imp_null,dup_null,out_null,RF_REG",0.013705112123693372,0.45108962059020996,"(5434, 21)",https
280,Covid Dataset,COVID-19,"OE,nor_null,fea_null,imp_null,dup_null,out_null,LASSO",0.05705878956207117,0.07903122901916504,"(5434, 21)",https
281,CTG,NSP,"LOF,DS,fea_null,imp_null,dup_null,out_null,OLS",0.016308795709840694,0.2679316997528076,"(2129, 40)",https
282,CTG,NSP,"LOF,DS,fea_null,imp_null,dup_null,out_null,RF_REG",0.01644650311111111,2.6590077877044678,"(2129, 40)",https
283,CTG,NSP,"LOF,DS,fea_null,imp_null,dup_null,out_null,LASSO",0.01594272146629202,0.2399919033050537,"(2129, 40)",https
284,CTG,NSP,"ZS,imp_null,fea_null,imp_null,dup_null,out_null,OLS",0.02003798263035992,0.09197402000427246,"(2129, 40)",https
285,CTG,NSP,"ZS,imp_null,fea_null,imp_null,dup_null,out_null,RF_REG",0.006841516601307191,2.141010284423828,"(2129, 40)",https
286,CTG,NSP,"ZS,imp_null,fea_null,imp_null,dup_null,out_null,LASSO",0.024462589152608735,0.2709949016571045,"(2129, 40)",https
287,CTG,NSP,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",0.017355528453498633,0.10199880599975586,"(2129, 40)",https
288,CTG,NSP,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",0.006423943661971831,1.0129821300506592,"(2129, 40)",https
289,CTG,NSP,"OE,ZS,imp_null,imp_null,dup_null,out_null,LASSO",0.018267776182605992,0.10908198356628418,"(2129, 40)",https
290,CTG,NSP,"MEDIAN,OE,ZS,imp_null,dup_null,out_null,RF_REG",0.011695294117647057,1.060983657836914,"(2129, 40)",https
291,CTG_class,CLASS,"imp_null,OE,ZS,imp_null,dup_null,out_null,RF_REG",0.012453051643192504,2.1549863815307617,"(2129, 40)",https
292,CTG_class,CLASS,"imp_null,OE,ZS,imp_null,dup_null,out_null,LASSO",0.12936229360258333,0.3260059356689453,"(2129, 40)",https
293,CTG_class,CLASS,"ZS,imp_null,fea_null,imp_null,dup_null,out_null,OLS",0.05185311112018838,0.07401466369628906,"(2129, 40)",https
294,CTG_class,CLASS,"ZS,imp_null,fea_null,imp_null,dup_null,out_null,RF_REG",0.010505882352941214,0.5379829406738281,"(2129, 40)",https
295,CTG_class,CLASS,"ZS,imp_null,fea_null,imp_null,dup_null,out_null,LASSO",0.040551021374714262,0.7280080318450928,"(2129, 40)",https
296,CTG_class,CLASS,"LOF,DS,fea_null,imp_null,dup_null,out_null,RF_REG",0.019726595744680855,0.7771055698394775,"(2129, 40)",https
297,CTG_class,CLASS,"LOF,DS,fea_null,imp_null,dup_null,out_null,LASSO",0.034393739341501283,0.21790266036987305,"(2129, 40)",https
298,CTG_class,CLASS,"MEDIAN,OE,ZS,imp_null,dup_null,out_null,OLS",0.1556247974725175,0.11893343925476074,"(2129, 40)",https
299,CTG_class,CLASS,"MEDIAN,OE,ZS,imp_null,dup_null,out_null,RF_REG",0.02160470588235294,0.7741513252258301,"(2129, 40)",https
300,CTG_class,CLASS,"MEDIAN,OE,ZS,imp_null,dup_null,out_null,LASSO",0.15289786431452299,0.15159320831298828,"(2129, 40)",https
301,CTG_Variance,Variance,"MEDIAN,OE,ZS,imp_null,dup_null,out_null,OLS",219.92772758982144,0.5200135707855225,"(2129, 40)",https
302,CTG_Variance,Variance,"MEDIAN,OE,ZS,imp_null,dup_null,out_null,RF_REG",106.49372394366199,3.3390040397644043,"(2129, 40)",https
303,CTG_Variance,Variance,"MEDIAN,OE,ZS,imp_null,dup_null,out_null,LASSO",228.61547580464082,0.18898558616638184,"(2129, 40)",https
304,CTG_Variance,Variance,"imp_null,OE,ZS,imp_null,dup_null,out_null,OLS",198.05396512496512,0.13698840141296387,"(2129, 40)",https
305,CTG_Variance,Variance,"imp_null,OE,ZS,imp_null,dup_null,out_null,RF_REG",116.35742136150235,4.649578332901001,"(2129, 40)",https
306,CTG_Variance,Variance,"imp_null,OE,ZS,imp_null,dup_null,out_null,LASSO",199.6793146799947,0.3069901466369629,"(2129, 40)",https
307,CTG_Variance,Variance,"ZS,imp_null,fea_null,imp_null,dup_null,out_null,RF_REG",124.97614894117646,1.778993844985962,"(2129, 40)",https
308,CTG_Variance,Variance,"LOF,DS,fea_null,imp_null,dup_null,out_null,OLS",192.01605375459098,0.24399733543395996,"(2129, 40)",https
309,CTG_Variance,Variance,"LOF,DS,fea_null,imp_null,dup_null,out_null,RF_REG",106.75605,1.8330745697021484,"(2129, 40)",https
310,CTG_Variance,Variance,"LOF,DS,fea_null,imp_null,dup_null,out_null,LASSO",191.7806615730838,0.21694207191467285,"(2129, 40)",https
311,CTG_Median,Median,"LOF,DS,fea_null,imp_null,dup_null,out_null,RF_REG",5.322931117021276,2.1080033779144287,"(2129, 40)",https
312,CTG_Median,Median,"ZS,imp_null,fea_null,imp_null,dup_null,out_null,OLS",9.219441483823713,0.23790240287780762,"(2129, 40)",https
313,CTG_Median,Median,"ZS,imp_null,fea_null,imp_null,dup_null,out_null,RF_REG",5.431611971830986,3.564988851547241,"(2129, 40)",https
314,CTG_Median,Median,"ZS,imp_null,fea_null,imp_null,dup_null,out_null,LASSO",10.085293905029419,0.18401312828063965,"(2129, 40)",https
315,CTG_Median,Median,"MEDIAN,OE,ZS,imp_null,dup_null,out_null,OLS",8.640789699269723,0.14301514625549316,"(2129, 40)",https
316,CTG_Median,Median,"MEDIAN,OE,ZS,imp_null,dup_null,out_null,RF_REG",4.0879629107981215,3.3920814990997314,"(2129, 40)",https
317,CTG_Median,Median,"MEDIAN,OE,ZS,imp_null,dup_null,out_null,LASSO",8.645785616360582,0.15714192390441895,"(2129, 40)",https
318,CTG_Median,Median,"imp_null,OE,ZS,imp_null,dup_null,out_null,OLS",7.229026287175494,0.12398052215576172,"(2129, 40)",https
319,CTG_Median,Median,"imp_null,OE,ZS,imp_null,dup_null,out_null,RF_REG",3.432300470588235,1.6660020351409912,"(2129, 40)",https
320,CTG_Median,Median,"imp_null,OE,ZS,imp_null,dup_null,out_null,LASSO",8.047688783559462,0.11099696159362793,"(2129, 40)",https
321,CTG_Mean,Mean,"imp_null,OE,ZS,imp_null,dup_null,out_null,OLS",9.373130888195227,0.0900111198425293,"(2129, 40)",https
322,CTG_Mean,Mean,"imp_null,OE,ZS,imp_null,dup_null,out_null,RF_REG",5.477209882352942,3.4881045818328857,"(2129, 40)",https
323,CTG_Mean,Mean,"imp_null,OE,ZS,imp_null,dup_null,out_null,LASSO",9.191327564059948,0.1300508975982666,"(2129, 40)",https
324,CTG_Mean,Mean,"MEDIAN,OE,ZS,imp_null,dup_null,out_null,OLS",10.649572975578225,0.15204668045043945,"(2129, 40)",https
325,CTG_Mean,Mean,"MEDIAN,OE,ZS,imp_null,dup_null,out_null,RF_REG",6.79516188235294,3.4181158542633057,"(2129, 40)",https
326,CTG_Mean,Mean,"MEDIAN,OE,ZS,imp_null,dup_null,out_null,LASSO",10.708010413080164,0.25099658966064453,"(2129, 40)",https
327,CTG_Mean,Mean,"ZS,imp_null,fea_null,imp_null,dup_null,out_null,OLS",9.308468477951498,0.1739809513092041,"(2129, 40)",https
328,CTG_Mean,Mean,"ZS,imp_null,fea_null,imp_null,dup_null,out_null,RF_REG",6.455223004694836,2.5560073852539062,"(2129, 40)",https
329,CTG_Mean,Mean,"ZS,imp_null,fea_null,imp_null,dup_null,out_null,LASSO",9.188722836933575,0.26600217819213867,"(2129, 40)",https
330,CTG_Mean,Mean,"LOF,DS,fea_null,imp_null,dup_null,out_null,RF_REG",11.282038770053477,1.8262534141540527,"(2129, 40)",https
331,Customer Segmentation,Segmentation,"LOF,OE,DS,imp_null,dup_null,out_null,OLS",1.138890344918586,0.24199604988098145,"(8068, 11)",https
332,Customer Segmentation,Segmentation,"LOF,OE,DS,imp_null,dup_null,out_null,RF_REG",1.045415294117647,2.71799373626709,"(8068, 11)",https
333,Customer Segmentation,Segmentation,"LOF,OE,DS,imp_null,dup_null,out_null,LASSO",1.216481788694342,0.13900136947631836,"(8068, 11)",https
334,Customer Segmentation,Segmentation,"DROP,LOF,OE,MM,dup_null,out_null,OLS",1.0852957191025447,0.12199640274047852,"(8068, 11)",https
335,Customer Segmentation,Segmentation,"DROP,LOF,OE,MM,dup_null,out_null,RF_REG",0.9765972889233153,1.963998556137085,"(8068, 11)",https
336,Customer Segmentation,Segmentation,"DROP,LOF,OE,MM,dup_null,out_null,LASSO",1.1392804285270741,0.16501450538635254,"(8068, 11)",https
337,Customer Segmentation,Segmentation,"OE,MF,ZS,imp_null,dup_null,out_null,OLS",1.1305327136944305,0.42300939559936523,"(8068, 11)",https
338,Customer Segmentation,Segmentation,"OE,MF,ZS,imp_null,dup_null,out_null,RF_REG",1.026264622057001,2.7746994495391846,"(8068, 11)",https
339,Customer Segmentation,Segmentation,"imp_null,MEAN,ZS,imp_null,dup_null,out_null,OLS",1.2177207877833018,0.026023149490356445,"(8068, 11)",https
340,Customer Segmentation,Segmentation,"imp_null,MEAN,ZS,imp_null,dup_null,out_null,RF_REG",1.2348691449814124,1.423003911972046,"(8068, 11)",https
341,customerTargeting,target,"LC,ED,LOF,imp_null,dup_null,out_null,OLS",0.5370694595393074,1.133058786392212,"(6620, 71)",https
342,customerTargeting,target,"LC,ED,LOF,imp_null,dup_null,out_null,RF_REG",0.604650590086546,3.390077829360962,"(6620, 71)",https
343,customerTargeting,target,"imp_null,fea_null,ZS,imp_null,dup_null,out_null,OLS",0.5318995802994451,0.7049288749694824,"(6620, 71)",https
344,customerTargeting,target,"imp_null,fea_null,ZS,imp_null,dup_null,out_null,RF_REG",0.5325445619335347,40.094735860824585,"(6620, 71)",https
345,customerTargeting,target,"IQR,imp_null,dup_null,dup_null,dup_null,out_null,OLS",0.5397266683483921,0.27100515365600586,"(6620, 71)",https
346,customerTargeting,target,"IQR,imp_null,dup_null,dup_null,dup_null,out_null,RF_REG",0.5543005141388174,29.632057428359985,"(6620, 71)",https
347,customerTargeting,target,"IQR,imp_null,dup_null,dup_null,dup_null,out_null,LASSO",0.5390048817893788,0.5079143047332764,"(6620, 71)",https
348,customerTargeting,target,"IQR,OE,DS,imp_null,dup_null,out_null,OLS",0.5147577138135846,0.48100972175598145,"(6620, 71)",https
349,customerTargeting,target,"IQR,OE,DS,imp_null,dup_null,out_null,RF_REG",0.515301366353544,27.21075463294983,"(6620, 71)",https
350,customerTargeting,target,"IQR,OE,DS,imp_null,dup_null,out_null,LASSO",0.513494925947697,0.5299923419952393,"(6620, 71)",https
351,Customertravel,ServicesOpted,"IQR,OE,imp_null,imp_null,dup_null,out_null,OLS",2.2428663259494517,0.08700132369995117,"(954, 7)",https
352,Customertravel,ServicesOpted,"IQR,OE,imp_null,imp_null,dup_null,out_null,RF_REG",2.1719723175068846,0.5970132350921631,"(954, 7)",https
353,Customertravel,ServicesOpted,"IQR,OE,imp_null,imp_null,dup_null,out_null,LASSO",2.2371278364412657,0.0630645751953125,"(954, 7)",https
354,Customertravel,ServicesOpted,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",2.2622309025043217,0.046056270599365234,"(954, 7)",https
355,Customertravel,ServicesOpted,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",2.0119270434263035,0.2324199676513672,"(954, 7)",https
356,Customertravel,ServicesOpted,"imp_null,fea_null,OE,imp_null,dup_null,out_null,OLS",2.1239529553957763,0.014997243881225586,"(954, 7)",https
357,Customertravel,ServicesOpted,"imp_null,fea_null,OE,imp_null,dup_null,out_null,RF_REG",2.080132456119297,0.1790003776550293,"(954, 7)",https
358,Customertravel,ServicesOpted,"imp_null,fea_null,OE,imp_null,dup_null,out_null,LASSO",2.138305716640474,0.030003070831298828,"(954, 7)",https
359,Customertravel,ServicesOpted,"OE,LOF,ZS,dup_null,dup_null,out_null,OLS",2.2971501338122047,0.03497791290283203,"(954, 7)",https
360,Customertravel,ServicesOpted,"OE,LOF,ZS,dup_null,dup_null,out_null,RF_REG",2.143227134906517,0.1380162239074707,"(954, 7)",https
361,Customertravel_Target,Target,"imp_null,fea_null,OE,imp_null,dup_null,out_null,OLS",0.11127684583540352,0.040010929107666016,"(954, 7)",https
362,Customertravel_Target,Target,"imp_null,fea_null,OE,imp_null,dup_null,out_null,RF_REG",0.060673352003687196,0.43499112129211426,"(954, 7)",https
363,Customertravel_Target,Target,"imp_null,fea_null,OE,imp_null,dup_null,out_null,LASSO",0.11816268574162146,0.09900736808776855,"(954, 7)",https
364,Customertravel_Target,Target,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",0.1310028769658241,0.20400428771972656,"(954, 7)",https
365,Customertravel_Target,Target,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",0.10507231603780204,0.5430006980895996,"(954, 7)",https
366,Customertravel_Target,Target,"OE,LOF,ZS,dup_null,dup_null,out_null,OLS",0.16995109484387852,0.16599392890930176,"(954, 7)",https
367,Customertravel_Target,Target,"OE,LOF,ZS,dup_null,dup_null,out_null,RF_REG",0.09474596880807018,0.48905086517333984,"(954, 7)",https
368,Customertravel_Target,Target,"IQR,OE,imp_null,imp_null,dup_null,out_null,OLS",0.12624965232486154,0.025001049041748047,"(954, 7)",https
369,Customertravel_Target,Target,"IQR,OE,imp_null,imp_null,dup_null,out_null,RF_REG",0.06752429761831276,0.16599106788635254,"(954, 7)",https
370,Customertravel_Target,Target,"IQR,OE,imp_null,imp_null,dup_null,out_null,LASSO",0.12704047480214137,0.04300117492675781,"(954, 7)",https
371,dementia_dataset,Group,"MF,OE,ED,ZS,dup_null,out_null,OLS",0.20216281865068575,0.15500211715698242,"(373, 15)",https
372,dementia_dataset,Group,"MF,OE,ED,ZS,dup_null,out_null,RF_REG",0.1412453333333333,0.33298707008361816,"(373, 15)",https
